system:index,EVI,NDVI,.geo
20230712T191919_20230712T191913_T19XEK_3349_0,-0.009053285049146403,-0.0066730217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_3666_0,0.03537224280041379,0.030216647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_4144_0,-0.9725140056022409,-0.0973622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_4185_0,-0.03186839868884302,-0.036244392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_4338_0,-0.551431083325193,-0.096818455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_4988_0,0.06492944333823912,0.064020485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_5263_0,-2.1462116468378207,-0.102260016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6028_0,0.08130456876241511,0.08099402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6152_0,0.04190421892816419,0.038431372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6284_0,0.048078959630618034,0.043645453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6406_0,0.02263685004801756,0.020117862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6612_0,0.032715130183655974,0.029098937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_6783_0,-3.2514646237043716,-0.15672858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_7247_0,0.04924665921311824,0.054109387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_7696_0,0.0543711854207857,0.05391008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_8007_0,0.06137637734390102,0.059540555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_8415_0,-0.09332489718443529,-0.14520098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_8685_0,0.013416815742397137,0.011302476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_8889_0,0.05299583776981899,0.04047311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_9290_0,-0.20445633908010208,-0.06682942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_9331_0,-0.3424324849426851,-0.10952307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T191919_20230712T191913_T19XEK_9340_0,0.0461865445924957,0.043815434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_269_0,2.631164742917104,-0.11639782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_292_0,-0.2437303224405602,-0.05375314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_383_0,-0.24130470960226327,-0.03425062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_538_0,-0.013725490196078431,-0.005592543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1001_0,-0.5322209436133487,-0.033500332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1472_0,0.06710210746542838,0.054894593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1612_0,-0.043838285435947394,-0.010486455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1755_0,-0.1408642087145575,-0.03254159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1817_0,-0.18455109976205675,-0.06571606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_1890_0,-0.08216046295634778,-0.028304208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_3016_0,-0.3617527173913043,-0.024575979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_3117_0,-0.06813545491636067,-0.025131678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_3249_0,0.045434184424393675,0.029731993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_4003_0,-1.0816271551724137,-0.056346923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_4259_0,-4.883198562443845,-0.06798424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_4278_0,-2.5849514563106797,-0.06755471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_4921_0,-1.9146482122260668,-0.039519105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_5661_0,-0.7753010087862023,-0.06648992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_6240_0,-0.2644675925925926,-0.04818134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_6448_0,0.02412266208446236,0.010683448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_6661_0,-0.2524200053777897,-0.058566637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7025_0,-14.563591022443891,-0.08464995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7150_0,0.04612796440006512,0.028164348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7256_0,-5.2314410480349345,-0.074875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7288_0,-0.12669143008755637,-0.047055926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7545_0,-0.9296858303056209,-0.057380293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7567_0,-1.2331081081081081,-0.040993325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7890_0,-0.972416550069958,-0.07229363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7909_0,-0.061819002992152663,-0.024015792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_7979_0,1.1147475287202777,-0.14945823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8216_0,-0.6711460063415371,-0.06447168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8312_0,-0.3877139979859013,-0.06437358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8462_0,-0.5668934240362812,-0.034789123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8523_0,-0.6852409638554218,-0.034227684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8824_0,-0.4505195026400954,-0.03230929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8889_0,0.06963346035202322,0.04761905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_8895_0,-2.2100371747211898,-0.07466248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_9045_0,-0.9081755940394685,-0.12176026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_9132_0,-12.971938775510203,-0.06852638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_9305_0,-0.9902851770604826,-0.04253601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T180919_20210611T180915_T20XNQ_9877_0,-0.7755350853427255,-0.074201286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_1154_0,-0.9582705958270596,-0.0681349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_1220_0,-1.0033632286995515,-0.06295059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_5283_0,-0.188555715595129,-0.017970797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_7214_0,-4.3283582089552235,-0.10190065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_7545_0,-2.0260924237661113,-0.13122264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_8824_0,-1.1464397671294222,-0.080326326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_9305_0,0.936811977102598,-0.12760533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804T183919_20200804T183921_T21XVJ_9760_0,-0.24124513618677043,-0.022991348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_99_0,0.11487154150197629,0.17254174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_145_0,0.12170160978038391,0.16949153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_152_0,-0.06228710462287104,-0.22456141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_243_0,0.35963985715004276,0.4208358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_280_0,0.16167775314116778,0.27159855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_322_0,0.06785984643668216,0.08785439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_795_0,0.2578310528101323,0.3607595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_824_0,0.03894479504235602,0.056681838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_1079_0,0.4515803988120492,0.51559186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_1702_0,0.412621359223301,0.50807285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_1752_0,0.354328492626365,0.43821788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_2007_0,0.043931905546403076,0.050182957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_2064_0,0.20542920029347028,0.3071298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_2197_0,0.2856524561783164,0.35531628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_2227_0,0.2047849615494161,0.26979363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_2658_0,0.6323490289970737,0.64156544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_3371_0,0.08388192822255255,0.1040158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_3542_0,0.11627906976744186,0.17672984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_3761_0,0.06640141943115221,0.07446488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_3854_0,0.37007501919782626,0.44166374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_4232_0,0.153125,0.18554217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_4400_0,0.17080657079520264,0.20518948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_4856_0,0.20170513620295277,0.22637106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_5345_0,0.3795529331669125,0.46815956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_6271_0,-0.03894418000865427,-0.124423966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_6578_0,-0.0528731045490822,-0.19202898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_7269_0,0.1721630896295004,0.23832528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_7629_0,0.20311553916441902,0.22947761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_7703_0,0.4383116883116883,0.51370525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_8039_0,0.26563816343723673,0.32537892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_8483_0,0.07128572350170957,0.11552535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_8867_0,0.22490253411306044,0.2844376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_8988_0,0.13577177255774392,0.24865189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_9034_0,0.23327764371016646,0.3414855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723T150921_20190723T150916_T21WXQ_9256_0,0.35412510268747804,0.4768866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230621T203841_20230621T203842_T21XVJ_4003_0,2.5957066189624327,-0.11331511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230621T203841_20230621T203842_T21XVJ_9305_0,-0.9361040978830841,-0.06408722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_1110_0,-0.5309957218354165,-0.09892171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_1686_0,-0.008864757050252092,-0.008983717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_1948_0,-2.305440771349862,-0.11142548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_2043_0,-0.0030682086381873964,-0.0027807488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_2611_0,0.14652186124894673,0.15864167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_2770_0,-0.4183780020884093,-0.08666186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_6225_0,-0.5116229321163719,-0.076139435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_6439_0,-0.03599848427434634,-0.039175257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_8762_0,1.5409523809523809,-0.16261306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_8839_0,-4.4481830417227455,-0.12197822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_9039_0,-0.017848036715961243,-0.028659161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_9215_0,-0.43351413543721234,-0.10744475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_9625_0,-0.0796306209850107,-0.06934732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T155911_20240621T155906_T21WXV_9656_0,-6.156840934371523,-0.067348056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_395_0,-0.5963590709353421,-0.039854567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_580_0,-0.4845597897503285,-0.04147919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_2665_0,-0.20823611759216054,-0.024772743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_4803_0,-0.17541384499623777,-0.03312317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_4889_0,-0.16483115746480928,-0.026764566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_6684_0,-0.3958299397295977,-0.033745315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_9231_0,-0.21123197571464708,-0.0291839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_9241_0,-0.03137211734272662,-0.0153804645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_9424_0,-0.4262295081967213,-0.0446875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T174909_20210605T175121_T18XWN_9653_0,-0.26903609154929575,-0.030814797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_1909_0,-0.062117235345581806,-0.011442386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_2427_0,-0.2896944752255818,-0.024989758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_3899_0,-0.0816425792106726,-0.013466277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_5152_0,-0.2009853319896988,-0.030833978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_5263_0,-0.2689419795221843,-0.025534673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_5412_0,-0.05818829943384357,-0.02552311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T202849_20220529T202844_T19XEL_8647_0,-0.4638707334785766,-0.053738564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_141_0,0.07960644007155634,0.030186547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1154_0,-0.09939010616670432,-0.010971201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1220_0,-0.07372835497835498,-0.006699035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1352_0,-0.05794337685198768,-0.004934108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1755_0,0.056268822317324454,0.008817685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1817_0,-0.03813089295618414,-0.0042402283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1895_0,-0.061961909731280976,-0.0054090987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_1910_0,-0.09260818319582421,-0.0068272096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_2163_0,-0.06400445248365104,-0.0056490237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_2567_0,-0.13324091189155884,-0.010764731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_3976_0,-0.07940058152538582,-0.008139402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_4003_0,3.134218289085546,-0.059142776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_7214_0,-0.04973577867578489,-0.00379102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_7545_0,-0.044102822580645164,-0.0041254126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_7890_0,-0.12730806608357628,-0.010003818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_7964_0,1.9563218390804598,-0.064396515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_8513_0,-0.11553697183098592,-0.012927851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_8824_0,-0.06428262748487468,-0.0066395137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_9188_0,-0.09471094710947109,-0.00876494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T192911_20240505T192908_T20XNP_9305_0,-0.600346770697876,-0.021504542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240503T161829_20240503T161828_T21XWC_5244_0,-0.5218855218855218,-0.006465967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_1379_0,-0.4033908213972523,-0.05931657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_1740_0,-0.5487666892962209,-0.2453212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_2762_0,-0.08369220768668237,-0.02278509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_3972_0,-0.06432071875850803,-0.015579919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_4185_0,-0.510148849797023,-0.23636363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_4668_0,-0.6108745496233213,-0.33038086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_6203_0,-0.5626959247648903,-0.3339535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_6406_0,-0.0544893945032162,-0.012376985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_6481_0,0.5013233691421455,-0.14886731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_6612_0,-0.06459372772630079,-0.010264033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_7353_0,-0.3006705602422669,-0.28252032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_7632_0,-1.640625,-0.065145135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_8051_0,-0.1330196749358426,-0.021816906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_8225_0,-0.03788266612061022,-0.007986186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_8786_0,-0.22561715904492108,-0.03679261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911T184929_20210911T184928_T19XEJ_9359_0,0.001594896331738437,5.0025014E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_269_0,-3.2888660851718834,-0.12541577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_292_0,0.03436714165968148,0.028907169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_383_0,-0.09140148950575491,-0.01820857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_538_0,0.05766900896535013,0.0595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1001_0,-0.44522968197879864,-0.03610315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1472_0,0.07588460380927813,0.072380565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1612_0,0.03116209806408913,0.031275947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1755_0,0.08025338159649456,0.079238184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1817_0,0.062130473995390324,0.07057484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_1890_0,0.12610538433362986,0.13546936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_2427_0,-0.3252318891628508,-0.038617037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_3016_0,-0.2540688284258914,-0.023242598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_3117_0,0.028379295453143313,0.025974026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_3235_0,-0.2944584913611462,-0.05816252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_3249_0,0.06007916313259824,0.06341706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_4003_0,-3.657601115760112,-0.08572362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_4259_0,-0.4332156516622536,-0.04023499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_4278_0,-0.7442646274230837,-0.06399572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_4921_0,-0.30309800417039023,-0.024404868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_5263_0,-0.22662889518413598,-0.028073823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_5661_0,-0.6943056943056942,-0.083583884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_6240_0,0.07744991358893938,0.05969413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_6448_0,0.07925972200531001,0.08225284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_6661_0,0.087995733540192,0.08300938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_7025_0,-1.8768679019725045,-0.112263136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_7150_0,0.08021937543486268,0.07787048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725T195901_20180725T195856_T20XNQ_7256_0,-0.5965391621129326,-0.051970378,"{""type"":""MultiPoint"",""coordinates"":[]}"
