system:index,EVI,NDVI,.geo
20240617T184919_20240617T184919_T20XMR_3899_0,-0.3207510267944455,-0.04002929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617T184919_20240617T184919_T20XMR_5152_0,-0.8442077230359522,-0.081386395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617T184919_20240617T184919_T20XMR_5263_0,-0.5638397017707363,-0.0386458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617T184919_20240617T184919_T20XMR_5412_0,-0.22987565445026176,-0.22283901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617T184919_20240617T184919_T20XMR_8647_0,-0.19518782224404616,-0.029920964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_1396_0,-0.8537037037037037,-0.11974026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_1888_0,-0.30903769772141315,-0.06389109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_3349_0,-0.1681127982646421,-0.073366106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_4988_0,-0.1765452373842938,-0.042562764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_6028_0,-0.19250601581299415,-0.045939293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_7247_0,-0.4429482636428065,-0.06993845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T200859_20200612T200854_T19XEK_8415_0,-0.4110859262311972,-0.14893617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508T173859_20200508T173901_T20XML_160_0,-0.11625858728201514,-0.008210998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508T173859_20200508T173901_T20XML_584_0,0.042313117066290554,0.005392989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508T173859_20200508T173901_T20XML_1516_0,-0.4762912785774767,-0.01591118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508T173859_20200508T173901_T20XML_2471_0,-0.08859579003463895,-0.0077673304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508T173859_20200508T173901_T20XML_3491_0,0.006145828211809824,0.0013278802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240718T190911_20240718T190913_T20XMQ_4988_0,0.09580422437390204,0.084185965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_1279_0,-0.2518507766003774,-0.022669367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_1535_0,0.02792350651548485,0.001985918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_2398_0,-0.08387633439622902,-0.0073293354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_5226_0,-0.039647577092511016,-0.0027297544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_6944_0,-0.4546922952673235,-0.03740118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_7840_0,-0.03265703168426904,-0.002788821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_7979_0,4.427710843373494,-0.1042923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T182919_20180524T182914_T20XNR_8641_0,-0.06194180351483722,-0.005172621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200717T150921_20200717T150916_T22WED_9392_0,-2.8696956708101156,-0.11003369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T152909_20180709T153209_T21WWT_321_0,0.16317384168665572,0.21179844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T152909_20180709T153209_T21WWT_2326_0,0.009783728115345006,0.013919414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T152909_20180709T153209_T21WWT_2968_0,0.006690454950936663,0.013782542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T152909_20180709T153209_T21WWT_7135_0,0.00725777186403774,0.00747198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T152909_20180709T153209_T21WWT_8615_0,-0.00350938761186173,-0.004518072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_558_0,0.0764140538837246,0.022962203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_986_0,-0.043721330275229356,-0.004082179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1049_0,-0.011499540018399264,-0.0014684288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1396_0,-0.11636731596256009,-0.012476268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1520_0,-0.32456994482310936,-0.022784233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1560_0,-1.953232462173315,-0.027006466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1564_0,-0.0011551345731777751,-1.2629452E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1634_0,-0.9069400630914827,-0.02966211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1888_0,-0.026297847472484658,-0.0034035044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_1909_0,0.01637107776261937,0.0018278752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_2177_0,-0.028601391934407475,-0.0037101163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_2401_0,0.031363088057901084,0.0032138443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_2977_0,0.006897185948133162,9.159187E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_3349_0,2.033426183844011,-0.059803385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_3666_0,0.06391766094139242,0.011486128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_4144_0,-0.0068708284255987444,-8.2479086E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_4185_0,-0.1712526457571676,-0.01435947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_4338_0,-0.016231884057971015,-0.0016979988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_4988_0,-0.051507418958510534,-0.0068454435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6028_0,-0.07740916271721959,-0.009300854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6152_0,-0.11574074074074073,-0.011660272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6284_0,0.0019225223493223107,2.5471218E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6406_0,-0.11249523325282827,-0.01149276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6612_0,-0.04962779156327543,-0.0059753517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_6783_0,-0.1043411052428185,-0.010655091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_7247_0,-0.08504365574328154,-0.009701203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_7696_0,0.07971656333038088,0.012993263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_8007_0,-0.06860972236996064,-0.00859828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_8225_0,-0.04774254391135212,-0.0051497235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_8415_0,0.5160913790228447,-0.09826957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_8685_0,0.046267087276550996,0.0071544717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_9290_0,-0.09503105590062111,-0.00980455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_9331_0,-1.8734491315136474,-0.02647265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_9340_0,0.045268783401446085,0.008480566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510T195901_20210510T200025_T19XEK_9359_0,-0.018315018315018316,-0.0018404908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_269_0,2.009151414309484,-0.16378434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_292_0,-0.01865816683510845,-0.012618297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_538_0,-0.006799637352674524,-0.005369471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1001_0,-0.10227661759671346,-0.015392542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1472_0,0.028032143524574848,0.023597274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1612_0,-0.010190986638484185,-0.0076465593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1755_0,0.041243275552898986,0.026744187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1817_0,0.002078858013997644,0.0016629712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_1890_0,0.10868840434753618,0.07882012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_3016_0,-0.07219512195121952,-0.010081744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_3117_0,-0.04837742957444987,-0.033362858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_3235_0,-0.22976262933657943,-0.059192475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_3249_0,0.022386094284961813,0.01583605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_4003_0,-0.16400336417157274,-0.029966705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_4259_0,-0.11194029850746268,-0.019636363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_4278_0,-0.11875286565795506,-0.019350018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_4921_0,-0.17757009345794394,-0.024950756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_5661_0,-3.289953149401353,-0.14909177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_6240_0,-0.03155216284987278,-0.013686534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_6448_0,0.08451602615212885,0.066610806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_6661_0,0.1119194180190263,0.086872585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7025_0,22.982673267326735,-0.1894318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7150_0,0.03905511811023622,0.017330538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7256_0,-0.12129485179407176,-0.021470487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7288_0,-0.4151291512915129,-0.11508951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7545_0,-0.02865529773553257,-0.0061728396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7567_0,0.7140525542679942,-0.13631406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7890_0,-0.0402696314453296,-0.020381037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_7909_0,0.0849086831143864,0.06426839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_8216_0,3.851291184327694,-0.23184133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_8312_0,-0.10099407783417935,-0.06765852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_8462_0,-0.20988310308182784,-0.038564805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_8523_0,-0.11834319526627218,-0.019086571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_8895_0,-0.2861898625429553,-0.04379262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_9045_0,-0.6167588260314759,-0.12281197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_9132_0,-0.3515401351196611,-0.046013188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_9305_0,-0.2848554251359863,-0.034979787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822T200851_20170822T200853_T20XNQ_9877_0,-0.01731640174052038,-0.008170961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T180931_20220611T181013_T19XEJ_1379_0,-0.9294871794871795,-0.055733506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T180931_20220611T181013_T19XEJ_7632_0,-2.3309178743961354,-0.082525656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T180931_20220611T181013_T19XEJ_8051_0,-0.1888701517706577,-0.012534975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705T160911_20200705T161047_T22XDG_3157_0,28.68320610687023,-0.09519286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705T160911_20200705T161047_T22XDG_3641_0,-15.81275720164609,-0.13212413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705T160911_20200705T161047_T22XDG_4931_0,-1.4067069604211346,-0.1164931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705T160911_20200705T161047_T22XDG_5710_0,-3.587617468214483,-0.10466054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705T160911_20200705T161047_T22XDG_7605_0,-2.5211797929086917,-0.14796059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709T175915_20160709T212445_T20XML_1464_0,8.324175824175825,-0.095193215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709T175915_20160709T212445_T20XML_2471_0,4.079312257348863,-0.0966428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709T175915_20160709T212445_T20XML_5766_0,0.8105177554892926,-0.17343387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709T175915_20160709T212445_T20XML_8634_0,3.830421815083085,-0.11634529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709T175915_20160709T212445_T20XML_9865_0,22.455242966751918,-0.11573952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_0_0,-0.7062829525483304,-0.039861135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_159_0,0.2169255490091055,0.27729174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_358_0,-0.15819150046987573,-0.041162886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_898_0,-1.1659791312788157,-0.10155342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_1329_0,-0.08933347598159837,-0.32053742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_1354_0,-0.11278195488721804,-0.27868852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_1948_0,105.05813953488372,-0.17878698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_2041_0,-0.09313154831199069,-0.21333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_2480_0,-4.583828775267539,-0.060790032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_2516_0,0.021508828250401284,0.029711751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_3056_0,0.7078488372093024,-0.13203795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_3059_0,-0.7560747663551403,-0.05352299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_3535_0,-2.091175240485153,-0.09825113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_3641_0,-2.6853146853146854,-0.09787595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_3674_0,-0.6850678733031674,-0.05291856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_4476_0,-0.6394072447859495,-0.08674609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_4542_0,-0.014757598593318263,-0.016684417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_4905_0,0.12678528201404018,0.16915624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_4951_0,2.4753896636587367,-0.110927306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_5097_0,-0.6241047677511766,-0.045706578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_5504_0,0.1672283334393082,0.24172795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_6034_0,-1.0452743584393906,-0.08032708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_6042_0,-1.2109777015437393,-0.047129504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_6053_0,-0.7509974184463741,-0.042110804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_7118_0,-1.5073135925793792,-0.05483808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_7605_0,0.5701754385964912,-0.11893033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_7727_0,-0.06716922779549628,-0.23924269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_7942_0,-1.7186067827681026,-0.17337032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_8663_0,-3.9016801493466087,-0.093890384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_9355_0,-0.4519216162843688,-0.051878978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_9625_0,0.012911555842479019,0.01581596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831T155911_20200831T155908_T21XXA_9656_0,-0.7248467363865849,-0.049574547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_1352_0,-0.175748682718602,-0.050483763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_1740_0,-0.5688622754491017,-0.0877373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_1817_0,0.06368206847019392,0.048897058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_2762_0,-0.6752122795558458,-0.086897135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_3972_0,0.058502817936780194,0.03860926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_4668_0,-0.6926640926640927,-0.08587841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_6203_0,0.40403720812503957,-0.2263783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_6481_0,-0.2977965938612528,-0.068029456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_8225_0,-0.3935765339274111,-0.07462161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_8532_0,-6.315270935960591,-0.09801223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_8786_0,-1.031578947368421,-0.08412017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T192911_20210620T192906_T20XMP_9359_0,-0.4357124884676675,-0.07919811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_383_0,-0.055444804385746324,-0.0099463565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_538_0,-0.19876752054132432,-0.031087594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_1755_0,-0.12396344559147064,-0.020448042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_1817_0,-0.27415143603133163,-0.0430839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_1890_0,0.010897435897435897,0.0026666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_2427_0,-0.32763532763532766,-0.035197552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_3235_0,-0.16783085649992968,-0.04347826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_3249_0,-0.043253328810109404,-0.007551081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_5263_0,-0.18384427308632686,-0.02364395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_6240_0,-0.01285140562248996,-0.002946593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_6448_0,-0.05902864259028643,-0.013068652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_7545_0,0.389124063822859,-0.08514428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_7890_0,4.555006180469715,-0.089517795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_8824_0,1.8158730158730156,-0.066434376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_8889_0,-0.07660252481921803,-0.043599583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823T184922_20160823T222646_T20XNQ_9305_0,-0.35322108345534403,-0.02349075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200625T151809_20200625T152009_T21WXS_8688_0,0.09627990822681087,0.12862617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_21_0,-0.9044735299863255,-0.05950392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_373_0,-0.3937414030261348,-0.04327014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_712_0,-0.29482454734818136,-0.053041223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_907_0,-0.4091816367265469,-0.04028824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_934_0,-0.13289375297396505,-0.023851644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_1085_0,0.13718034742414076,0.109069355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_1490_0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_1537_0,-1.2845849802371543,-0.06581168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_2753_0,-1.9020283199387678,-0.07322823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_2807_0,-0.3995464247598719,-0.036922887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_2872_0,0.1526261937244202,0.17775571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_3069_0,-0.3657704381056367,-0.033997208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_3151_0,0.07212847033206315,0.027186459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_3508_0,0.32407407407407407,0.31036323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_3746_0,-1.083580726193195,-0.06600821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_3974_0,0.060151348554427275,0.056057867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_5331_0,-0.4372212461143398,-0.042351246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_5717_0,-1.7399999999999998,-0.09358193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_5885_0,6.079784043191362,-0.1558152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_5939_0,0.13394898052482399,0.19918422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_6001_0,-0.39667522638194347,-0.036286086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_6407_0,-0.0437636761487965,-0.077586204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_6582_0,-0.6693599493029151,-0.055045273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T150949_20190926T150947_T22WEA_7147_0,0.11803310804192378,0.13874497,"{""type"":""MultiPoint"",""coordinates"":[]}"
